"X","Y","year","book_name","bu_acre","prev_crop","rm","stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","tfactor","gdd_0_500_dayl..s.","gdd_0_500_no_weeks_in_period","gdd_0_500_prcp..mm.day.","gdd_0_500_srad..W.m.2.","gdd_0_500_swe..kg.m.2.","gdd_0_500_tmax..deg.c.","gdd_0_500_tmean..deg.c.","gdd_0_500_tmin..deg.c.","gdd_0_500_vp..Pa.","gdd_1001_1500_dayl..s.","gdd_1001_1500_no_weeks_in_period","gdd_1001_1500_prcp..mm.day.","gdd_1001_1500_srad..W.m.2.","gdd_1001_1500_swe..kg.m.2.","gdd_1001_1500_tmax..deg.c.","gdd_1001_1500_tmean..deg.c.","gdd_1001_1500_tmin..deg.c.","gdd_1001_1500_vp..Pa.","gdd_1501_2000_dayl..s.","gdd_1501_2000_no_weeks_in_period","gdd_1501_2000_prcp..mm.day.","gdd_1501_2000_srad..W.m.2.","gdd_1501_2000_swe..kg.m.2.","gdd_1501_2000_tmax..deg.c.","gdd_1501_2000_tmean..deg.c.","gdd_1501_2000_tmin..deg.c.","gdd_1501_2000_vp..Pa.","gdd_501_1000_dayl..s.","gdd_501_1000_no_weeks_in_period","gdd_501_1000_prcp..mm.day.","gdd_501_1000_srad..W.m.2.","gdd_501_1000_swe..kg.m.2.","gdd_501_1000_tmax..deg.c.","gdd_501_1000_tmean..deg.c.","gdd_501_1000_tmin..deg.c.","gdd_501_1000_vp..Pa.","corn_yield_bu","pct_planted_10","pct_planted_25","pct_planted_50","pct_planted_75","pct_planted_90"
-95.523202,42.967431,2016,"Sutherland-IA",223.12,"soybean",99,19141,35.0643093458346,11.4823040733232,59.2547849055674,29.2629110211093,416.219752072391,0.386165925587909,0.386384721390225,7.31420651420961,4.95583750316031,52866.924,5,134,410.6057,0,22.899998,16.392856,9.8857152,1253.71422,53847.77,3,103,355.352366666667,0,27.4047633333333,21.59524,15.7857166666667,1819.04766666667,51609.6,3,10,383.8476,0,28.8571433333333,23.2619066666667,17.6666666666667,2062.85733333333,54588.3433333333,3,99,381.409533333333,0,30.5714266666667,24.2142866666667,17.8571433333333,2062.85733333333,210.7,15,16,18,19,20
-95.545155,42.947518,2016,"Calumet-IA",227.85,"soybean",99,19141,35.0643093458346,11.4823040733232,59.2547849055674,29.2629110211093,416.219752072391,0.386165925587909,0.386384721390225,7.31420651420961,4.95583750316031,52866.924,5,134,410.6057,0,22.899998,16.392856,9.8857152,1253.71422,53847.77,3,103,355.352366666667,0,27.4047633333333,21.59524,15.7857166666667,1819.04766666667,51609.6,3,10,383.8476,0,28.8571433333333,23.2619066666667,17.6666666666667,2062.85733333333,54588.3433333333,3,99,381.409533333333,0,30.5714266666667,24.2142866666667,17.8571433333333,2062.85733333333,210.7,15,16,18,19,20
-95.701632,42.980774,2016,"Paullina-IA",224.34,"soybean",99,19141,35.0643093458346,11.4823040733232,59.2547849055674,29.2629110211093,416.219752072391,0.386165925587909,0.386384721390225,7.31420651420961,4.95583750316031,52866.924,5,134,410.6057,0,22.899998,16.392856,9.8857152,1253.71422,53847.77,3,103,355.352366666667,0,27.4047633333333,21.59524,15.7857166666667,1819.04766666667,51609.6,3,10,383.8476,0,28.8571433333333,23.2619066666667,17.6666666666667,2062.85733333333,54588.3433333333,3,99,381.409533333333,0,30.5714266666667,24.2142866666667,17.8571433333333,2062.85733333333,210.7,15,16,18,19,20
-95.798326,43.244624,2017,"Sheldon-IA",226.7,"corn",99,19141,35.0643093458346,11.4823040733232,59.2547849055674,29.2629110211093,416.219752072391,0.386165925587909,0.386384721390225,7.31420651420961,4.95583750316031,52866.924,5,106,415.90856,0,23.942858,17.171426,10.4000004,1253.71422,53847.77,3,5,401.980966666667,0,30.54762,23.9523833333333,17.3571433333333,2009.52366666667,51087.085,4,97,354.4,0,26.25,20.6160725,14.9821425,1717.14275,54588.3433333333,3,122,382.628533333333,0,27.5,20.9880966666667,14.47619,1697.143,213.8,16,17,18,20,21
-95.491956,43.255534,2017,"SIBLEY-IA",241.8,"soybean",99,19141,35.0643093458346,11.4823040733232,59.2547849055674,29.2629110211093,416.219752072391,0.386165925587909,0.386384721390225,7.31420651420961,4.95583750316031,52866.924,5,106,415.90856,0,23.942858,17.171426,10.4000004,1253.71422,53847.77,3,5,401.980966666667,0,30.54762,23.9523833333333,17.3571433333333,2009.52366666667,51087.085,4,97,354.4,0,26.25,20.6160725,14.9821425,1717.14275,54588.3433333333,3,122,382.628533333333,0,27.5,20.9880966666667,14.47619,1697.143,213.8,16,17,18,20,21
-97.38125,43.06385,2017,"Lesterville-SD",211.5,"soybean",99,46135,26.9782978485486,27.0808694721387,43.727740271425,29.1913902564363,211.01133357863,0.330570100719704,0.330873911856608,7.52119665214823,4.92176080933198,53259.4275,4,71,404.914275,0,24.05357,17.42857,10.8035715,1318.5715,53568,2,8,380.8,0,32.857145,26.05357,19.25,2237.1425,51074.74,4,87,349.02855,0,27.30357,21.3660725,15.4285725,1757.14275,54518.4,4,71,402.742875,0,29.4821425,22.3214275,15.160715,1774.2855,169.9,16,17,19,20,21
-92.3327,45.053,2018,"GlenwoodCity-WI",157,"corn",99,55109,18.9536840297982,54.740632656528,31.5809197504374,13.6784475930346,151.654636931226,0.252473321630522,0.307991288932869,5.99599993035573,3.94117714455643,54049.3725,4,84,386.51425,0,25.07143,18.526785,11.9821435,1174.285825,54296.2275,4,63,405.25715,0,27.089285,21.32143,15.55357,1772.857,50568.685,4,94,370.17145,0,26.7678575,20.633925,14.5,1668.5715,55477.0266666667,3,78,345.599966666667,0,25.97619,21,16.02381,1790.476,162.9,16,17,19,21,22
-92.265841,44.95519,2018,"Elgin-MN",232.99,"soybean",99,55109,18.9536840297982,54.740632656528,31.5809197504374,13.6784475930346,151.654636931226,0.252473321630522,0.307991288932869,5.99599993035573,3.94117714455643,54049.3725,4,84,386.51425,0,25.07143,18.526785,11.9821435,1174.285825,54296.2275,4,63,405.25715,0,27.089285,21.32143,15.55357,1772.857,50568.685,4,94,370.17145,0,26.7678575,20.633925,14.5,1668.5715,55477.0266666667,3,78,345.599966666667,0,25.97619,21,16.02381,1790.476,162.9,16,17,19,21,22
-97.0044,44.8903,2016,"Watertown-SD",257.923260177943,"corn",99,46029,30.9748132058934,27.6330537287278,45.9416348027971,26.4253114684751,226.233961157529,0.335625138542487,0.343814983934894,7.76943540266626,4.69634034394456,54269.074,5,68,403.29144,0,23.128572,16.7214302,10.3142882,1045.71416,53530.97,4,83,353.142875,0,28.2857125,22.294645,16.3035725,1828.5715,50013.2566666667,3,117,371.809533333333,0,27.0952366666667,20.9523766666667,14.8095266666667,1680,55394.7433333333,3,7,450.4381,0,28.3571433333333,21.0714266666667,13.7857166666667,1304.762,170.7,16,17,19,21,22
-97.0044,44.8903,2016,"Watertown-SD",249.168342654,"soybean",99,46029,30.9748132058934,27.6330537287278,45.9416348027971,26.4253114684751,226.233961157529,0.335625138542487,0.343814983934894,7.76943540266626,4.69634034394456,54269.074,5,68,403.29144,0,23.128572,16.7214302,10.3142882,1045.71416,53530.97,4,83,353.142875,0,28.2857125,22.294645,16.3035725,1828.5715,50013.2566666667,3,117,371.809533333333,0,27.0952366666667,20.9523766666667,14.8095266666667,1680,55394.7433333333,3,7,450.4381,0,28.3571433333333,21.0714266666667,13.7857166666667,1304.762,170.7,16,17,19,21,22
-99.318,42.97937,2016,"Burke-SD",107.24,"corn",99,31103,15.1918608491968,70.8804101583491,17.1722603910776,11.9473294505733,128.284512591548,0.19803628155807,0.204817155961777,6.93740253755111,3.82844864253866,52817.554,5,102,439.04,0,23.142858,15.8214274,8.500001,1127.99994,53765.4866666667,3,46,376.380966666667,0,29.6666666666667,22.5952366666667,15.52381,1790.47633333333,51527.3133333333,3,87,366.171433333333,0,31.07143,24.2261933333333,17.3809533333333,2007.61933333333,54555.43,3,48,421.4857,0,31.92857,24.04762,16.1666666666667,1853.33333333333,180.8,16,17,18,20,21
-94.726389,44.298056,2016,"SleepyEye-MN",216.66,"corn",99,27015,29.0873031836834,42.3565563001117,33.8003899708355,23.8430537290528,410.460786866421,0.271032927946167,0.271695230088377,7.44219267932428,4.53929111562115,52860.3416666667,6,192,384.152383333333,0,20.8809516666667,14.815475,8.74999933333333,1153.3334,54341.4866666667,3,160,360.0762,0,27.4523833333333,21.75,16.0476166666667,1845.71433333333,51955.1966666667,3,27,372.266666666667,0,29.1190466666667,23.5238066666667,17.92857,2083.80933333333,55147.8866666667,3,105,386.285733333333,0,29.2142866666667,23.0714266666667,16.9285733333333,1940.95233333333,191.2,15,16,17,19,20
-95.904121,45.239783,2016,"Holloway-MN",267.958901633657,"corn",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53247.085,6,84,407.771433333333,0,21.8214316666667,14.7797623333333,7.7380935,860,54752.9166666667,3,169,361.752366666667,0,27.3333333333333,21.0119033333333,14.69048,1649.52366666667,51728.9125,4,151,356.342875,0,28.6428575,22.5803575,16.517855,1897.143,55608.6866666667,3,51,399.0857,0,29.0952366666667,22.29762,15.5,1594.28566666667,199.9,15,16,17,19,20
-95.904121,45.239783,2016,"Holloway-MN",247.449293772686,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53247.085,6,84,407.771433333333,0,21.8214316666667,14.7797623333333,7.7380935,860,54752.9166666667,3,169,361.752366666667,0,27.3333333333333,21.0119033333333,14.69048,1649.52366666667,51728.9125,4,151,356.342875,0,28.6428575,22.5803575,16.517855,1897.143,55608.6866666667,3,51,399.0857,0,29.0952366666667,22.29762,15.5,1594.28566666667,199.9,15,16,17,19,20
-95.403705,45.22554,2016,"Murdock-MN",242.422206155486,"corn",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53247.085,6,84,407.771433333333,0,21.8214316666667,14.7797623333333,7.7380935,860,54752.9166666667,3,169,361.752366666667,0,27.3333333333333,21.0119033333333,14.69048,1649.52366666667,51728.9125,4,151,356.342875,0,28.6428575,22.5803575,16.517855,1897.143,55608.6866666667,3,51,399.0857,0,29.0952366666667,22.29762,15.5,1594.28566666667,199.9,15,16,17,19,20
-95.904121,45.239783,2017,"Holloway-MN",184.398608973857,"corn",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,54160.4575,4,89,399.0857,0,23.19643,16.5,9.80357075,1098.571275,53654.4,4,78,377.485725,0,28.7142875,22.223215,15.7321425,1798.5715,49408.4575,4,178,337.371425,0,24.4642875,18.6696425,12.8749975,1495.7145,55530.515,4,77,383.085725,0,26.5892875,20.1607125,13.7321425,1585.71425,190.3,16,17,19,20,21
-95.904121,45.239783,2017,"Holloway-MN",270.04561155,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,54160.4575,4,89,399.0857,0,23.19643,16.5,9.80357075,1098.571275,53654.4,4,78,377.485725,0,28.7142875,22.223215,15.7321425,1798.5715,49408.4575,4,178,337.371425,0,24.4642875,18.6696425,12.8749975,1495.7145,55530.515,4,77,383.085725,0,26.5892875,20.1607125,13.7321425,1585.71425,190.3,16,17,19,20,21
-95.403705,45.22554,2018,"Murdock-MN",264.679293454715,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53358.17,4,63,393.142875,0,26.44643,19.151785,11.85714425,1118.5714,55246.63,3,90,361.7524,0,29.2857166666667,23.6904766666667,18.0952366666667,2074.28566666667,52765.7125,4,117,385.8286,0,27.2857125,21.19643,15.107145,1732.857,55444.1166666667,3,112,322.895233333333,0,26.2857133333333,20.90476,15.52381,1655.238,201.6,16,17,18,20,21
-95.403705,45.22554,2019,"Murdock-MN",107.114482184914,"corn",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,54970.15,5,110,380.06856,0,23.685714,17.392858,11.099999,1361.14294,53271.77,3,76,384.7619,0,28.54762,22.6071433333333,16.6666666666667,1920,49408.4575,4,96,354.514275,0,25.0535725,19.33036,13.607145,1575.7145,55246.63,3,108,333.104766666667,0,28.2142833333333,22.7976166666667,17.3809533333333,1996.19033333333,176.3,16,18,20,22,23
-95.403705,45.22554,2019,"Murdock-MN",256.233749714486,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,54970.15,5,110,380.06856,0,23.685714,17.392858,11.099999,1361.14294,53271.77,3,76,384.7619,0,28.54762,22.6071433333333,16.6666666666667,1920,49408.4575,4,96,354.514275,0,25.0535725,19.33036,13.607145,1575.7145,55246.63,3,108,333.104766666667,0,28.2142833333333,22.7976166666667,17.3809533333333,1996.19033333333,176.3,16,18,20,22,23
-95.905,45.243,2016,"HOLLOWAY-MN",255.15,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53247.085,6,84,407.771433333333,0,21.8214316666667,14.7797623333333,7.7380935,860,54752.9166666667,3,169,361.752366666667,0,27.3333333333333,21.0119033333333,14.69048,1649.52366666667,51728.9125,4,151,356.342875,0,28.6428575,22.5803575,16.517855,1897.143,55608.6866666667,3,51,399.0857,0,29.0952366666667,22.29762,15.5,1594.28566666667,199.9,15,16,17,19,20
-95.811,45.283,2016,"DANVERS-MN",217.22,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53247.085,6,84,407.771433333333,0,21.8214316666667,14.7797623333333,7.7380935,860,54752.9166666667,3,169,361.752366666667,0,27.3333333333333,21.0119033333333,14.69048,1649.52366666667,51728.9125,4,151,356.342875,0,28.6428575,22.5803575,16.517855,1897.143,55608.6866666667,3,51,399.0857,0,29.0952366666667,22.29762,15.5,1594.28566666667,199.9,15,16,17,19,20
-95.90547,45.242355,2018,"Holloway-MN",211.7,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53358.17,4,63,393.142875,0,26.44643,19.151785,11.85714425,1118.5714,55246.63,3,90,361.7524,0,29.2857166666667,23.6904766666667,18.0952366666667,2074.28566666667,52765.7125,4,117,385.8286,0,27.2857125,21.19643,15.107145,1732.857,55444.1166666667,3,112,322.895233333333,0,26.2857133333333,20.90476,15.52381,1655.238,201.6,16,17,18,20,21
-95.578359,45.253517,2017,"Benson-MN",198,"corn",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,54160.4575,4,89,399.0857,0,23.19643,16.5,9.80357075,1098.571275,53654.4,4,78,377.485725,0,28.7142875,22.223215,15.7321425,1798.5715,49408.4575,4,178,337.371425,0,24.4642875,18.6696425,12.8749975,1495.7145,55530.515,4,77,383.085725,0,26.5892875,20.1607125,13.7321425,1585.71425,190.3,16,17,19,20,21
-95.5831,45.2796,2018,"Benson-MN",217,"corn",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,53358.17,4,63,393.142875,0,26.44643,19.151785,11.85714425,1118.5714,55246.63,3,90,361.7524,0,29.2857166666667,23.6904766666667,18.0952366666667,2074.28566666667,52765.7125,4,117,385.8286,0,27.2857125,21.19643,15.107145,1732.857,55444.1166666667,3,112,322.895233333333,0,26.2857133333333,20.90476,15.52381,1655.238,201.6,16,17,18,20,21
-95.9024,45.243182,2017,"Holloway-MN",260.2,"soybean",99,27151,31.2280724172189,39.1408888276343,39.7196850482364,21.1394261241292,340.285900543051,0.316586271735412,0.319582563000071,7.70272528373905,4.59263871906417,54160.4575,4,89,399.0857,0,23.19643,16.5,9.80357075,1098.571275,53654.4,4,78,377.485725,0,28.7142875,22.223215,15.7321425,1798.5715,49408.4575,4,178,337.371425,0,24.4642875,18.6696425,12.8749975,1495.7145,55530.515,4,77,383.085725,0,26.5892875,20.1607125,13.7321425,1585.71425,190.3,16,17,19,20,21
-99.80072,42.55031,2016,"Ainsworth-NE",221.535739429715,"corn",99,31017,18.4157868255473,69.8798403589687,18.4191049825491,11.7010546584822,143.715023906371,0.201348731639417,0.208233001715378,6.74061926729651,4.14823099274915,52669.442,5,97,438.7657,0,23.17143,15.7285728,8.2857134,1121.14282,53617.3733333333,3,63,366.933333333333,0,29.2619033333333,22.3809533333333,15.5,1790.476,51395.6566666667,3,79,369.066666666667,0,30.3809533333333,23.77381,17.1666666666667,1980.95266666667,54259.2,3,50,422.857133333333,0,31.9761866666667,24.0000033333333,16.02381,1832.381,212.9,16,17,18,20,21
-99.80072,42.55031,2016,"Ainsworth-NE",251.631644599029,"soybean",99,31017,18.4157868255473,69.8798403589687,18.4191049825491,11.7010546584822,143.715023906371,0.201348731639417,0.208233001715378,6.74061926729651,4.14823099274915,52669.442,5,97,438.7657,0,23.17143,15.7285728,8.2857134,1121.14282,53617.3733333333,3,63,366.933333333333,0,29.2619033333333,22.3809533333333,15.5,1790.476,51395.6566666667,3,79,369.066666666667,0,30.3809533333333,23.77381,17.1666666666667,1980.95266666667,54259.2,3,50,422.857133333333,0,31.9761866666667,24.0000033333333,16.02381,1832.381,212.9,16,17,18,20,21
-99.80072,42.55031,2017,"Ainsworth-NE",238.921007405142,"corn",99,31017,18.4157868255473,69.8798403589687,18.4191049825491,11.7010546584822,143.715023906371,0.201348731639417,0.208233001715378,6.74061926729651,4.14823099274915,52669.442,5,148,417.5543,0,23.157144,15.964284,8.7714286,1078.85728,53617.3733333333,3,16,424.8381,0,34.8333333333333,26.1190466666667,17.40476,1899.04733333333,50901.9425,4,212,361.714275,0,28.4821425,21.348215,14.2142825,1622.85725,54259.2,3,12,444.9524,0,28.7380933333333,20.6428566666667,12.5476186666667,1470.47633333333,219.9,16,17,18,20,21
-99.80072,42.55031,2017,"Ainsworth-NE",249.766001473371,"soybean",99,31017,18.4157868255473,69.8798403589687,18.4191049825491,11.7010546584822,143.715023906371,0.201348731639417,0.208233001715378,6.74061926729651,4.14823099274915,52669.442,5,148,417.5543,0,23.157144,15.964284,8.7714286,1078.85728,53617.3733333333,3,16,424.8381,0,34.8333333333333,26.1190466666667,17.40476,1899.04733333333,50901.9425,4,212,361.714275,0,28.4821425,21.348215,14.2142825,1622.85725,54259.2,3,12,444.9524,0,28.7380933333333,20.6428566666667,12.5476186666667,1470.47633333333,219.9,16,17,18,20,21
-99.797378,42.549194,2019,"Ainsworth-NE",213.538257897171,"corn",99,31017,18.4157868255473,69.8798403589687,18.4191049825491,11.7010546584822,143.715023906371,0.201348731639417,0.208233001715378,6.74061926729651,4.14823099274915,53301.396,5,234,394.5143,0,22.900002,16.32143,9.7428562,1218.28586,53008.4566666667,3,22,402.2857,0,30.4047633333333,23.8214266666667,17.2380966666667,1986.66666666667,49902.1725,4,142,348.571425,0,28.375,22.4642875,16.5535725,1892.85725,54209.83,3,116,360.0762,0,27.9523833333333,21.6904766666667,15.4285733333333,1790.47633333333,207.2,15,17,19,21,22
-99.797378,42.549194,2019,"Ainsworth-NE",226.553005008,"soybean",99,31017,18.4157868255473,69.8798403589687,18.4191049825491,11.7010546584822,143.715023906371,0.201348731639417,0.208233001715378,6.74061926729651,4.14823099274915,53301.396,5,234,394.5143,0,22.900002,16.32143,9.7428562,1218.28586,53008.4566666667,3,22,402.2857,0,30.4047633333333,23.8214266666667,17.2380966666667,1986.66666666667,49902.1725,4,142,348.571425,0,28.375,22.4642875,16.5535725,1892.85725,54209.83,3,116,360.0762,0,27.9523833333333,21.6904766666667,15.4285733333333,1790.47633333333,207.2,15,17,19,21,22
-100.18,40.248,2019,"Cambridge-NE",207.600520621372,"corn",99,31065,38.56752746054,16.7322947267935,62.190749011366,21.0769562618404,147.329039714543,0.491954871164417,0.491954929487985,7.75754294055887,4.97931500589959,52296.6875,4,134,409.371425,0,24.55357,17.2232125,9.8928565,1182.857075,52218.5133333333,3,113,412.495233333333,0,32.3333333333333,24.9642866666667,17.59524,2032.381,49881.6,3,36,375.771433333333,0,31.11905,24.3095233333333,17.4999966666667,2007.61933333333,53432.23,4,142,403.2,0,29,21.839285,14.6785725,1710,133.8,15,17,19,21,22
-100.18,40.248,2019,"Cambridge-NE",186.989246993057,"soybean",99,31065,38.56752746054,16.7322947267935,62.190749011366,21.0769562618404,147.329039714543,0.491954871164417,0.491954929487985,7.75754294055887,4.97931500589959,52296.6875,4,134,409.371425,0,24.55357,17.2232125,9.8928565,1182.857075,52218.5133333333,3,113,412.495233333333,0,32.3333333333333,24.9642866666667,17.59524,2032.381,49881.6,3,36,375.771433333333,0,31.11905,24.3095233333333,17.4999966666667,2007.61933333333,53432.23,4,142,403.2,0,29,21.839285,14.6785725,1710,133.8,15,17,19,21,22
-88.855306,42.676131,2016,"Janesville-WI",276.480855884828,"corn",99,55105,23.8861836406425,41.8172724642561,37.9818355081822,20.2008920275618,303.474627165395,0.273439131492165,0.294267671288154,6.80214274752681,4.01248595016441,53136,4,48,414.85715,0,23.69643,17.026785,10.35714425,1301.428475,53107.2033333333,3,104,373.028566666667,0,28.90476,23.2619033333333,17.6190466666667,2034.28566666667,50490.5133333333,3,115,355.2,0,28.40476,23.11905,17.83333,2049.52366666667,54382.63,4,121,388.9143,0,27.125,20.9910725,14.8571425,1705.71425,201.6,16,17,19,20,21
